request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
eed6cd71-389e-496f-810f-7fbe905ecb50,2gaphint_c76,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,49,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,188892811c570c7f1538a1bdd4cf8a6ae7714bf0e6cec19933a6205991434cee,c625ff8fa82a2a4536b9c46c0f6b1777edec6214a575c92acd60916cbce52511,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,4,20060,astropy__astropy-14365,79635,,1785850411.134155,1785850448.5007496,1785850448.5007496,200,8347,446,8240,response,,,chatcmpl-96782fcb81cbfdf7,file_editor,37.366594552993774,,,False,0.7117128372192383,709.0,True,False,False,1,False,,1,root,2,16831,0.8390329012961116,1785850410.132,0.6597451987069785,0,76,0,0.0,612423,17559.0,41771,5096.0,0.8348495170921332,,376704,16128.0,2986.0,0.30120086669921875,23.717237357981503,2.4285883875563723,32.855961712077274,0.0,,,30991712256.0,306184192.0,,,,,,0.7257308773621918,0.009070208191871654,2.9623371907690303e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
b0ad6c73-f945-4b0d-b649-b62fc02fb00f,2gaphint_c76,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,41,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b56be814d13ede7ac90b9a53d9f8cecb4aab8aa32127fdb197e83b65bad1546a,739e8792319b7e6c68ebc6ab8125cbb73fbcfa92770b130da8582c23941a4bb5,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,4,41417,astropy__astropy-7746,20150,,1785850412.9861002,1785850443.867422,1785850443.867422,200,14643,381,8416,response,,,chatcmpl-95674f82b93bfb20,file_editor,30.881321907043457,,,False,0.3530135154724121,6860.0,True,False,False,1,False,,1,root,2,17549,0.4237148996788758,1785850410.132,0.6597451987069785,0,76,0,0.0,612423,17559.0,41771,5096.0,0.8348495170921332,,376704,16128.0,2986.0,0.30120086669921875,23.717237357981503,2.4285883875563723,32.855961712077274,0.0,,,30991712256.0,306184192.0,,,,,,0.7257308773621918,0.009070208191871654,2.9623371907690303e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
dedea15e-19e2-496e-a77a-ec11cbc32705,2gaphint_c76,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1c9a98efb1408b2f1da572b0fa6bf8def5de58a60294f99bb00bf7af77488087,e8960cc0b5d834e8e031a1b149e292523ef17614429516066abd7b92597cdecc,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,4,20384,scikit-learn__scikit-learn-10949,24169,,1785850414.5649126,1785850462.560449,1785850462.560449,200,8324,575,8304,response,,,chatcmpl-8b3ca8330a4e2115,file_editor,47.99553632736206,,,False,0.28521037101745605,663.0,True,False,False,1,False,,1,root,2,16996,0.8337912087912088,1785850410.132,0.6597451987069785,0,76,0,0.0,612423,17559.0,41771,5096.0,0.8348495170921332,,376704,16128.0,2986.0,0.30120086669921875,23.717237357981503,2.4285883875563723,32.855961712077274,0.0,,,30991712256.0,306184192.0,,,,,,0.7257308773621918,0.009070208191871654,2.9623371907690303e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
e48ffb7b-0774-4983-b674-c1f9e4da2aae,2gaphint_c76,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,36,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bb2287e37652c251fd0db099f0da8b5194c750ec5e9f377d9cef3618a8fddfa1,d5ff05edce0c7df1f39d22f8350a379ef8dee521787c83483e273fdc47f94402,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,4,39320,scikit-learn__scikit-learn-11040,39318,,1785850415.3309972,1785850560.618646,1785850560.618646,200,13566,1441,8000,response,,,chatcmpl-b0b29236c9bda46c,file_editor,145.28764867782593,,,False,0.29225873947143555,6222.0,True,False,False,1,False,,1,root,2,16185,0.4116225839267548,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
0e6312ec-2132-42f7-a3ab-944a1479d95c,2gaphint_c76,scikit-learn__scikit-learn-13241,scikit-learn__scikit-learn-13241,169f99dfac69438d811787c3a5ea3ce4a6d6635a9ef10da9560601d17b8602a9,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fe2e449b0e5f99eda0c7ed1691df60794839a1a086832c69a6fdd266ad88c97b,2acadae2ac61b02dde19bc43fe303fe33d441445acf3e7ffdd0731caf02a1f85,169f99dfac69438d811787c3a5ea3ce4a6d6635a9ef10da9560601d17b8602a9,4,19711,scikit-learn__scikit-learn-13241,9362,,1785850416.9879992,1785850471.888642,1785850471.888642,200,8222,634,8192,response,,,chatcmpl-a5b6a52769f25fb5,file_editor,54.90064287185669,,,False,0.23493003845214844,679.0,True,False,False,1,False,,1,root,2,16255,0.8246664299122317,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
cc674bff-92c1-41a6-b973-f2d947fad027,2gaphint_c76,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,98c9e131bb4bb7c24a88754aa60ccf2a3a63a847103abacc8a043584d4f400c0,f6e7c0076f73b7f41c385a932f15e8153a2d696ede339b683af09a439c50ee8b,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,4,20274,pylint-dev__pylint-7114,14005,,1785850417.1189091,1785850484.8652208,1785850484.8652208,200,8381,740,8352,response,,,chatcmpl-9cd3d2a2131269b6,,67.7463116645813,,,False,0.08993411064147949,677.0,True,False,False,1,False,,1,root,2,17242,0.8504488507447963,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
8be89467-8b0b-4c82-954e-a3ab0e5e0af5,2gaphint_c76,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,55,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c7c60a65058c6a99259d9d291074067b46463183e599b6b428bdcc6c77a64fb9,2e2b38fd3c7a5659e7a9cd33ded53ca97b8015aafa1338bb7df51a08c4e71c5e,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,4,20440,astropy__astropy-12907,37535,,1785850417.6660345,1785850461.2485716,1785850461.2485716,200,8201,528,8176,response,,,chatcmpl-b6340108585cf3d6,file_editor,43.58253717422485,,,False,0.28284502029418945,707.0,True,False,False,1,False,,1,root,2,16722,0.8181017612524462,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
28160328-9315-4cd8-9e13-7606e4d5f60d,2gaphint_c76,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0a763152b332a9574e992b4c24092c9e668a1720b7182c0311759d14a62ffeea,79267963898ada1b3601470a0a98cf9ec1a764af60fe62268034e9bd678b0156,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,4,19775,django__django-11039,29777,,1785850417.7261236,1785850441.6949642,1785850441.6949642,200,8044,317,8016,response,,,chatcmpl-b89597951939ce5c,terminal,23.96884059906006,,,False,0.27335095405578613,692.0,True,False,False,1,False,,1,root,2,16291,0.8238179519595449,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
a5490b06-5682-43a7-a44e-e139033262c9,2gaphint_c76,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,63,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c19d1712e1e76b079e5236c6fcd7b7977ad982dd984e5aba0ce9223ee1db918c,65f1ac8ba6489b9b7b8004d39c4f4fde8b16e43e50d04d5049c030b04e20da60,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,4,22699,matplotlib__matplotlib-22711,31745,,1785850418.660459,1785850438.8179958,1785850438.8179958,200,8933,264,8880,response,,,chatcmpl-b4b40056412dc959,terminal,20.15753674507141,,,False,0.08832263946533203,743.0,True,False,False,1,False,,1,root,2,19232,0.847261993920437,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
45a7b143-6452-4045-a50c-fd5b1aa51e67,2gaphint_c76,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d60ba35cf731b2f71523bdf7a3408d8d580ca4e7eb7df11f36f9335b7b084b07,d2f68adaca14c912183de1c927377506a5f47e5b5c388c62ce9bd07d15c99ad4,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,4,21554,django__django-11001,38351,,1785850419.2279873,1785850462.084377,1785850462.084377,200,8409,516,8384,response,,,chatcmpl-9ed12b9f31219ad0,file_editor,42.85638976097107,,,False,0.09247660636901855,734.0,True,False,False,1,False,,1,root,2,17713,0.8217964182982277,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
690294ca-4aee-4eb2-8f7a-6f6dce5965be,2gaphint_c76,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,aa9ede5a90c8e61f541f7bd763930ccca8e79686ff7dd8c756252eec937fe2dd,91fcb3d8c2c8da3c8c6d1370f2182406f48e1d929b2c6582ae484769e1377eec,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,4,19800,pydata__xarray-3364,11233,,1785850419.425905,1785850459.8433583,1785850459.8433583,200,8017,490,7984,response,,,chatcmpl-b0b00ddc55d43c0b,terminal,40.41745328903198,,,False,0.2910146713256836,716.0,True,False,False,1,False,,1,root,2,16046,0.8104040404040403,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
57d75818-d6af-4800-9e9a-c63e2b3edc6d,2gaphint_c76,matplotlib__matplotlib-23314,matplotlib__matplotlib-23314,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cecb81ecf057958699976dd727630ff4599a3c7d27711ca103bf3f36be5f9fb5,9197addab6b253501e850c85e1af250789ef4a87a368b8618b7f29dc852dd52f,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,4,19775,matplotlib__matplotlib-23314,27152,,1785850420.0154228,1785850452.7935245,1785850452.7935245,200,8139,398,8112,response,,,chatcmpl-b1d9471ed3db31c2,file_editor,32.778101682662964,,,False,0.2490243911743164,738.0,True,False,False,1,False,,1,root,2,16453,0.8320101137800253,1785850415.132,0.6686822589845978,0,75,0,0.0,638432,26009.0,46614,4843.0,0.8655385441847973,,397520,20816.0,2832.3333333333335,0.437183141708374,6.400950370046,2.3695068073769416,60.838696140795946,0.0,,,31820087296.0,828375040.0,,,,,,0.7488738531693816,0.023142975807189825,2.7937799534845743e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
6c845fa2-c1e4-4966-ae0a-662ab476e1b5,2gaphint_c76,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,aeee8b4a752ab827aec350cd2fd928aec293afbfa1c028056a963fa659712f24,cfa4b0235aa31e9246511a74a225a7ca92498c8bbfd0ad86272cde4126e52859,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,4,19567,sympy__sympy-12171,32045,,1785850421.0016122,1785850450.513265,1785850450.513265,200,8148,359,8016,response,,,chatcmpl-b8aca45330392bf7,file_editor,29.51165270805359,,,False,2.1418395042419434,816.0,True,False,False,1,False,,1,root,2,16051,0.8203097051157561,1785850420.132,0.7140140711161818,0,76,0,0.0,669746,31314.0,50240,3626.0,0.7344028520499108,,422480,24960.0,2897.3333333333335,0.5544397830963135,8.922235933132475,2.3625395897154995,61.51955616567284,0.0,,,32900120576.0,1080033280.0,,,,,,0.7747774054631591,0.0259035522937775,2.3984031578894955e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
17e87791-adb6-4832-b216-8252ba72dcff,2gaphint_c76,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,67,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a86b46f29deed3731fd98ac97f906b862c718540ecd3f672c009e6360a797cb4,cf8b11690d8e5a6b562f21f37d38d764f71b799306cd52747fb17f0f32ea25f9,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,19337,pallets__flask-4045,27808,,1785850421.77013,1785850443.0911381,1785850443.0911381,200,7985,274,7952,response,,,chatcmpl-86c20f9ddd294bc2,terminal,21.32100820541382,,,False,0.24788308143615723,767.0,True,False,False,1,False,,1,root,2,15630,0.808294978538553,1785850420.132,0.7140140711161818,0,76,0,0.0,669746,31314.0,50240,3626.0,0.7344028520499108,,422480,24960.0,2897.3333333333335,0.5544397830963135,8.922235933132475,2.3625395897154995,61.51955616567284,0.0,,,32900120576.0,1080033280.0,,,,,,0.7747774054631591,0.0259035522937775,2.3984031578894955e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
4923ba94-ee80-4c51-9fed-5f87c64b5dfa,2gaphint_c76,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,67,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,26de89d91321767038d82dbe4632c7203bba703d521a487b8f0771ed0a230b48,49e0e2a3aaf4cfc857e487c48981eee185388d099392c1d28f2541e484618cfd,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,4,21750,astropy__astropy-14995,37270,,1785850422.3805568,1785850464.1365304,1785850464.1365304,200,8693,483,8672,response,,,chatcmpl-b51feca4b4992fe8,terminal,41.75597357749939,,,False,0.08615493774414062,773.0,True,False,False,1,False,,1,root,2,17981,0.8267126436781609,1785850420.132,0.7140140711161818,0,76,0,0.0,669746,31314.0,50240,3626.0,0.7344028520499108,,422480,24960.0,2897.3333333333335,0.5544397830963135,8.922235933132475,2.3625395897154995,61.51955616567284,0.0,,,32900120576.0,1080033280.0,,,,,,0.7747774054631591,0.0259035522937775,2.3984031578894955e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
