request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
9c37bd2f-a10f-4ca7-8724-ade7ef3d82fd,2gaphint_c64,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8e2939c8f0baf93723ba7ad4214e44dd62cbf8397530a7ac2336f38acd0fd85f,1ad353247966b1faf9bad3fe56c00bf39d0357e34537630fe1201a412423ad26,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,4,20201,astropy__astropy-6938,17079,,1785849512.1573434,1785849538.5514598,1785849538.5514598,200,8185,326,8064,response,,,chatcmpl-9ac8fc6c632ad1eb,terminal,26.394116401672363,,,False,0.2339770793914795,898.0,True,False,False,1,False,,1,root,2,15943,0.7892183555269541,1785849507.238,0.5977562274196615,0,64,868,0.0,9764390,58852.0,643982,4900.0,0.9544258626425137,,6598832,58416.0,2991.0,0.18528073174612864,8.620406848777618,2.780568764544991,57.506694837739424,0.0,150476947456,0.0,459077058560,580911104.0,,,3.3686383385062224,0.0,,11.398071564532804,0.019850367784504996,3.417109373158926e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
f8d705fb-4b9e-427e-875d-071fc3a30d53,2gaphint_c64,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,52,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f22b8da020af3244c6133f72210512ef93f4f466074a62f7838e5ddab92811a9,dee9de2b5673f08cdc105d0fd18cd1cc8b07baed4212eac2d07597086ca1b2b9,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,6,21210,django__django-11039,26136,,1785849514.6047802,1785849546.2703114,1785849546.2703114,200,8325,385,8208,response,,,chatcmpl-a3340618452f8c7e,file_editor,31.665531158447266,,,False,0.07678413391113281,461.0,True,False,False,1,False,,1,root,2,16291,0.7680810938236681,1785849512.238,0.609051150408823,0,64,868,0.0,9788893,24503.0,648648,4666.0,0.9969223622321585,,6620704,21872.0,3150.0,0.3043413956960042,17.39301362587139,3.0257175574079156,51.49391333945459,0.0,150476947456,0.0,459708301312,631242752.0,,,3.3686383385062224,0.0,,11.416814668990655,0.01874310445785099,2.9692387593308936e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
d97c9886-7382-4706-b110-8dfb021a7635,2gaphint_c64,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,52,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,200f72c53577e59f622a945bada10b009260780978667e25f6a61014749ab40e,d9eb77e82576dbd095ad7415f7d0e49dd11af8a6be6d87e7e129eec2cc8b654f,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,6,22092,astropy__astropy-14182,34408,,1785849515.0275786,1785849540.3260434,1785849540.3260434,200,8656,307,8544,response,,,chatcmpl-8dc9ce533c068bb8,terminal,25.29846477508545,,,False,0.93965744972229,533.0,True,False,False,1,False,,1,root,2,17387,0.7870269780916169,1785849512.238,0.609051150408823,0,64,868,0.0,9788893,24503.0,648648,4666.0,0.9969223622321585,,6620704,21872.0,3150.0,0.3043413956960042,17.39301362587139,3.0257175574079156,51.49391333945459,0.0,150476947456,0.0,459708301312,631242752.0,,,3.3686383385062224,0.0,,11.416814668990655,0.01874310445785099,2.9692387593308936e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
c67c8351-bb68-40e6-91b6-99f4655ff160,2gaphint_c64,sympy__sympy-12419,sympy__sympy-12419,d1eb74a93407ec1f38e28bb6f9512dee7ca0001f66d46af0111dc8796e1903ac,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,d1eb74a93407ec1f38e28bb6f9512dee7ca0001f66d46af0111dc8796e1903ac,d1eb74a93407ec1f38e28bb6f9512dee7ca0001f66d46af0111dc8796e1903ac,2,16601,sympy__sympy-12419,21424,,1785849515.948943,1785849621.2084913,1785849621.2084913,200,7505,1080,4704,response,,,chatcmpl-82f2a0250e0c2922,think,105.25954842567444,,,False,,,False,True,False,1,False,,1,root,2,16601,1.0,1785849512.238,0.609051150408823,0,64,868,0.0,9788893,24503.0,648648,4666.0,0.9969223622321585,,6620704,21872.0,3150.0,0.3043413956960042,17.39301362587139,3.0257175574079156,51.49391333945459,0.0,150476947456,0.0,459708301312,631242752.0,,,3.3686383385062224,0.0,,11.416814668990655,0.01874310445785099,2.9692387593308936e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
927aadd9-b56e-416f-a470-7bf11edefff0,2gaphint_c64,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4efd938910b200bcef869cec41efa5044f36b41be1ecff085cce3db17aae37cf,2fc6260b8fee99d0ab0a50e91e11e347c81f4a54751668d37c18fb0425a98b05,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,4,22030,django__django-10914,18985,,1785849516.0787668,1785849578.061638,1785849578.061638,200,9142,677,8208,response,,,chatcmpl-8577472c631fd060,file_editor,61.982871294021606,,,False,1.0921635627746582,1759.0,True,False,False,1,False,,1,root,2,16428,0.7457103949160236,1785849512.238,0.609051150408823,0,64,868,0.0,9788893,24503.0,648648,4666.0,0.9969223622321585,,6620704,21872.0,3150.0,0.3043413956960042,17.39301362587139,3.0257175574079156,51.49391333945459,0.0,150476947456,0.0,459708301312,631242752.0,,,3.3686383385062224,0.0,,11.416814668990655,0.01874310445785099,2.9692387593308936e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
ddbeb04a-f008-4119-971d-7c05df8e9679,2gaphint_c64,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f9d287c37f9b501b4a9431e8b1e0604fdc9cbff5f4b356b615ed2c924a92ec79,2b1b5cf86f4b82f1ec467451e39fd477cb80a6d71a985fc687c3dc434fc11453,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,20412,psf__requests-1963,20117,,1785849516.7597091,1785849579.3291085,1785849579.3291085,200,8230,692,8208,response,,,chatcmpl-b38cf9978cbb3569,file_editor,62.56939935684204,,,False,0.23017549514770508,882.0,True,False,False,1,False,,1,root,2,16095,0.788506760728983,1785849512.238,0.609051150408823,0,64,868,0.0,9788893,24503.0,648648,4666.0,0.9969223622321585,,6620704,21872.0,3150.0,0.3043413956960042,17.39301362587139,3.0257175574079156,51.49391333945459,0.0,150476947456,0.0,459708301312,631242752.0,,,3.3686383385062224,0.0,,11.416814668990655,0.01874310445785099,2.9692387593308936e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
09e37fbd-17e2-4f08-9ea4-d1fd6fbdeb22,2gaphint_c64,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,41,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,23e8543c3c13c111df992e5f4eb5ece278d29c4408cd41ad853e7dcad84410cd,10b695ad696ecd9f64856ffb2e572327799c43a7be51dc0f1f0e2e1c58fceb0c,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,4,21896,pylint-dev__pylint-6506,32950,,1785849517.3068113,1785849564.1993613,1785849564.1993613,200,8678,531,8544,response,,,chatcmpl-986214f060050d26,file_editor,46.892549991607666,,,False,0.23227167129516602,996.0,True,False,False,1,False,,1,root,2,17191,0.7851205699671173,1785849517.238,0.6102681118083286,0,63,868,0.0,9823421,34528.0,653582,4934.0,0.9242262032212785,,6654848,34144.0,2146.0,0.1699259877204895,9.377018520298103,2.081711641823252,47.79750964774939,0.0,150476947456,0.0,460064817152,356515840.0,,,3.3686383385062224,0.0,,11.42827086076884,0.011456191778185243,3.2133752537293276e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
e13c19d8-71dd-4db2-9943-f37dac84eae5,2gaphint_c64,scikit-learn__scikit-learn-11281,scikit-learn__scikit-learn-11281,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0b78eb227b434916e36b683076d5305a28f767ca7ad58078c8be35f3879b9c58,fb1c060d5ff54c927ca1fef90b449f714c61a351fba2a5ca3703e7f2e3e7730d,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,4,20629,scikit-learn__scikit-learn-11281,14674,,1785849517.58052,1785849593.550703,1785849593.550703,200,8177,791,8144,response,,,chatcmpl-a5024d7ac7074432,file_editor,75.97018313407898,,,False,0.3172476291656494,888.0,True,False,False,1,False,,1,root,2,15966,0.7739589897716806,1785849517.238,0.6102681118083286,0,63,868,0.0,9823421,34528.0,653582,4934.0,0.9242262032212785,,6654848,34144.0,2146.0,0.1699259877204895,9.377018520298103,2.081711641823252,47.79750964774939,0.0,150476947456,0.0,460064817152,356515840.0,,,3.3686383385062224,0.0,,11.42827086076884,0.011456191778185243,3.2133752537293276e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
ab0c1933-dbc1-4a63-bf0b-c7b81ba1cdd6,2gaphint_c64,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,54,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4915f6b313e9146019c9fb3d56f72f54fdb01f6c92218a02845da4b14c16b528,e9f720b6a80c2a635b2b4067b3cc12cfc1582da0e58c8bd8bb9c8bcaedf38444,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,6,24071,matplotlib__matplotlib-22711,28266,,1785849517.9463766,1785849549.058747,1785849549.058747,200,9213,380,9104,response,,,chatcmpl-8c8b5503d3cb3d82,file_editor,31.112370491027832,,,False,0.9358487129211426,301.0,True,False,False,1,False,,1,root,2,19232,0.7989697145943251,1785849517.238,0.6102681118083286,0,63,868,0.0,9823421,34528.0,653582,4934.0,0.9242262032212785,,6654848,34144.0,2146.0,0.1699259877204895,9.377018520298103,2.081711641823252,47.79750964774939,0.0,150476947456,0.0,460064817152,356515840.0,,,3.3686383385062224,0.0,,11.42827086076884,0.011456191778185243,3.2133752537293276e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
7c7f6543-5d78-4b85-a036-8afb4d442536,2gaphint_c64,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,695177106b5d928937fd90392e1b19d3bfc0fa18359c75c9e2fe6b2f4e82310a,7fa94954c3807ec5e08a61f8e6ed5ecfa5bdd4d3f77fe5288e5a54046d90d45e,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,4,21401,pylint-dev__pylint-7114,11066,,1785849518.7827942,1785849568.0795085,1785849568.0795085,200,8609,554,8576,response,,,chatcmpl-ab678590fd4fb1c7,file_editor,49.296714305877686,,,False,0.0790109634399414,905.0,True,False,False,1,False,,1,root,2,17242,0.8056632867623008,1785849517.238,0.6102681118083286,0,63,868,0.0,9823421,34528.0,653582,4934.0,0.9242262032212785,,6654848,34144.0,2146.0,0.1699259877204895,9.377018520298103,2.081711641823252,47.79750964774939,0.0,150476947456,0.0,460064817152,356515840.0,,,3.3686383385062224,0.0,,11.42827086076884,0.011456191778185243,3.2133752537293276e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
b2da5d17-70c0-4c29-b012-711b5b493923,2gaphint_c64,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7f3b08d477722c2b9a325033b991cd7b628edfffff9c9231b91d374c55b32721,41e10a86ed26810bf15a63c1f6af8b3e1d72fe7a5f34669cccb1590b0581373c,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,4,22604,pytest-dev__pytest-5103,25654,,1785849520.0690806,1785849581.9240396,1785849581.9240396,200,8681,657,8656,response,,,chatcmpl-b1b5393c0ce04e12,file_editor,61.85495901107788,,,False,0.07965850830078125,938.0,True,False,False,1,False,,1,root,2,17724,0.784109007255353,1785849517.238,0.6102681118083286,0,63,868,0.0,9823421,34528.0,653582,4934.0,0.9242262032212785,,6654848,34144.0,2146.0,0.1699259877204895,9.377018520298103,2.081711641823252,47.79750964774939,0.0,150476947456,0.0,460064817152,356515840.0,,,3.3686383385062224,0.0,,11.42827086076884,0.011456191778185243,3.2133752537293276e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
9f2d610f-62cf-47ee-9907-c7fcd238676e,2gaphint_c64,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,51,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,10ceb179695fb000ebdf43474fe83b058e03eb230e5ab1fd7993622e6789bf84,dfd8b33c616eb62ef2a038c41f85a74d5844f6d5979d71c22739c2aa2f75ab52,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,4,45709,pylint-dev__pylint-7080,30174,,1785849521.1044652,1785849559.251392,1785849559.251392,200,15927,433,15824,response,,,chatcmpl-8837bc07d31a1aa4,terminal,38.14692664146423,,,False,0.08396267890930176,1037.0,True,False,False,1,False,,1,root,2,41155,0.9003697302500602,1785849517.238,0.6102681118083286,0,63,868,0.0,9823421,34528.0,653582,4934.0,0.9242262032212785,,6654848,34144.0,2146.0,0.1699259877204895,9.377018520298103,2.081711641823252,47.79750964774939,0.0,150476947456,0.0,460064817152,356515840.0,,,3.3686383385062224,0.0,,11.42827086076884,0.011456191778185243,3.2133752537293276e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
8a7cc31d-5df2-4a1b-86a7-b7a00d6d34ba,2gaphint_c64,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5505dacc1747ba1c64b462495f3d0d6d70b82faf0e368d5bf3a1e28626fb5377,399e68f09a1522c9b2810ab4f0ec9fa38541d0d63e0e42fad5d668a226ff87d0,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,4,23517,pytest-dev__pytest-11148,26431,,1785849522.0804653,1785849556.569486,1785849556.569486,200,8912,404,8880,response,,,chatcmpl-944a14b995dd01a5,file_editor,34.489020586013794,,,False,0.07842445373535156,978.0,True,False,False,1,False,,1,root,2,18694,0.794914317302377,1785849517.238,0.6102681118083286,0,63,868,0.0,9823421,34528.0,653582,4934.0,0.9242262032212785,,6654848,34144.0,2146.0,0.1699259877204895,9.377018520298103,2.081711641823252,47.79750964774939,0.0,150476947456,0.0,460064817152,356515840.0,,,3.3686383385062224,0.0,,11.42827086076884,0.011456191778185243,3.2133752537293276e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
293bc5dd-0b48-4e85-a079-0ba95a4aa54d,2gaphint_c64,pytest-dev__pytest-5227,pytest-dev__pytest-5227,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,80fddae95a25d781ed3b7b59348e1c46d18aa46affb2d1a13455d5cf16032683,407580fe19e75ee9fcdcd97e2dfaf1e97fe8b815bc3d4497f1f38ea9b45f583e,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,6,22402,pytest-dev__pytest-5227,11391,,1785849523.181114,1785849551.2160163,1785849551.2160163,200,8832,330,8608,response,,,chatcmpl-9c3ea89dac1653ec,,28.034902334213257,,,False,0.07698965072631836,572.0,True,False,False,1,False,,1,root,2,16521,0.7374787965360236,1785849522.238,0.6054763262977753,0,63,868,0.0,9891656,68235.0,657959,4377.0,0.9787584389922608,,6718992,64144.0,3497.1428571428573,0.2917940318584442,11.623268144471306,2.626008303702942,58.29978637410594,0.0,150476947456,0.0,461306331136,1241513984.0,,,3.3686383385062224,0.0,,11.4660313727632,0.03776051199436026,3.041489059406379e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
b4e30f4b-547a-44c7-adde-c0b094fdaad3,2gaphint_c64,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,53,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,33b9591de4702981bb530751a6b2da250b2bab503d58f2c81cba7e041447fd6d,04ec85f66f60bdddb861155e02aae3566dbadfe7e2f9fb748aeb56911cc9c555,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,4,22726,matplotlib__matplotlib-22835,26638,,1785849524.959599,1785849552.8535233,1785849552.8535233,200,8770,327,8640,response,,,chatcmpl-8745ff25ecaa1af4,terminal,27.893924236297607,,,False,0.2752411365509033,1094.0,True,False,False,1,False,,1,root,2,17422,0.7666109302120919,1785849522.238,0.6054763262977753,0,63,868,0.0,9891656,68235.0,657959,4377.0,0.9787584389922608,,6718992,64144.0,3497.1428571428573,0.2917940318584442,11.623268144471306,2.626008303702942,58.29978637410594,0.0,150476947456,0.0,461306331136,1241513984.0,,,3.3686383385062224,0.0,,11.4660313727632,0.03776051199436026,3.041489059406379e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
