request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
00844925-0553-4e39-b535-1da1c9143781,2rtxtune_c60,psf__requests-863,psf__requests-863,2da0a1d67e964f323120dd5d84a7bef12ae329674ffe4ad194ed41ea6dc60002,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,2da0a1d67e964f323120dd5d84a7bef12ae329674ffe4ad194ed41ea6dc60002,2da0a1d67e964f323120dd5d84a7bef12ae329674ffe4ad194ed41ea6dc60002,2,16208,psf__requests-863,24768,,1785852340.5650597,1785852418.4267054,1785852418.4267054,200,7339,912,4704,response,,,chatcmpl-a2f8a3bb61a2db3c,think,77.86164569854736,,,False,,,False,True,False,1,False,,1,root,2,16208,1.0,1785852338.129,0.5260315649362997,0,58,205,0.0,5146001,24781.0,304105,4890.0,0.9930188450829265,,3501984,24608.0,2800.0,0.18584807713826498,5.016216065920799,2.5123396515846252,50.315177832730114,0.0,76816580608,0.0,235961057280,232783872.0,,,1.9107052054703229,0.0,,8.898333490006623,0.007762624025346554,3.3346915139149133e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
d227dcde-f6e5-40f0-99af-1e4634c39bff,2rtxtune_c60,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e98c3470600ce4dc4e42612f03490d78db4fc3d10d7cc37036c54541ac762166,6b40defc3b8d82c86985dbc3188aa11c6ef1b479e807673f03279d9ec7d2ca51,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,4,24361,pylint-dev__pylint-6506,42184,,1785852340.5906937,1785852377.3124666,1785852377.3124666,200,9517,504,8336,response,,,chatcmpl-8fbab23d9fb3c8c1,file_editor,36.72177290916443,,,False,0.24444055557250977,1835.0,True,False,False,1,False,,1,root,2,17191,0.7056771068511145,1785852338.129,0.5260315649362997,0,58,205,0.0,5146001,24781.0,304105,4890.0,0.9930188450829265,,3501984,24608.0,2800.0,0.18584807713826498,5.016216065920799,2.5123396515846252,50.315177832730114,0.0,76816580608,0.0,235961057280,232783872.0,,,1.9107052054703229,0.0,,8.898333490006623,0.007762624025346554,3.3346915139149133e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
5f415f65-3807-4672-ba26-6e4b3b6e1cda,2rtxtune_c60,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,70,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1ec11bbfc1c11fa2bc1c65db3223809d908c1a7caa0ad12ad0cf94e12aa753f1,50c7b387dc3e10e70e13539d26a2461b91f79458e72d9310d7197e53360d6875,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,4,44431,pylint-dev__pylint-7080,40942,,1785852340.6051722,1785852381.2730641,1785852381.2730641,200,15566,543,15536,response,,,chatcmpl-8e26101f8c2633bb,terminal,40.66789197921753,,,False,0.017180919647216797,676.0,True,False,False,1,False,,1,root,2,41155,0.9262676959780334,1785852338.129,0.5260315649362997,0,58,205,0.0,5146001,24781.0,304105,4890.0,0.9930188450829265,,3501984,24608.0,2800.0,0.18584807713826498,5.016216065920799,2.5123396515846252,50.315177832730114,0.0,76816580608,0.0,235961057280,232783872.0,,,1.9107052054703229,0.0,,8.898333490006623,0.007762624025346554,3.3346915139149133e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
8ab46fb5-31a6-406b-8b02-bb84f16a74b7,2rtxtune_c60,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,34,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,616b847fdfadd1f732b036c7e31f42180a068b852ea7da29267f36ff39a4e8cf,63f077e79deb377aee2d48b945c723f52e93e27a92b58ee3a345c0f8bde1de22,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,4,24019,pytest-dev__pytest-11143,27319,,1785852341.3881295,1785852372.3178928,1785852372.3178928,200,9681,435,9648,response,,,chatcmpl-8f3b562ef4acc15e,file_editor,30.929763317108154,,,False,0.020364999771118164,681.0,True,False,False,1,False,,1,root,2,20774,0.8648986219243099,1785852338.129,0.5260315649362997,0,58,205,0.0,5146001,24781.0,304105,4890.0,0.9930188450829265,,3501984,24608.0,2800.0,0.18584807713826498,5.016216065920799,2.5123396515846252,50.315177832730114,0.0,76816580608,0.0,235961057280,232783872.0,,,1.9107052054703229,0.0,,8.898333490006623,0.007762624025346554,3.3346915139149133e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
5af2aeeb-c86c-495f-828d-0d137213fa56,2rtxtune_c60,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,48,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3144a80014c958bb794409c48484858ea402caa2de52f73579713441d02c473c,3dfb4e3864b3e7d2379ac47107630010ea70ef3c884a045ba44ef16598892ec5,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,4,19941,django__django-10924,56134,,1785852341.869283,1785852381.9989228,1785852381.9989228,200,8099,543,7984,response,,,chatcmpl-a49d1179d68ebb20,terminal,40.129639863967896,,,False,0.31375551223754883,760.0,True,False,False,1,False,,1,root,2,16235,0.814151747655584,1785852338.129,0.5260315649362997,0,58,205,0.0,5146001,24781.0,304105,4890.0,0.9930188450829265,,3501984,24608.0,2800.0,0.18584807713826498,5.016216065920799,2.5123396515846252,50.315177832730114,0.0,76816580608,0.0,235961057280,232783872.0,,,1.9107052054703229,0.0,,8.898333490006623,0.007762624025346554,3.3346915139149133e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
58ffbfe3-3628-4b14-b731-aa208a2c171c,2rtxtune_c60,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,77,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6ba7e1a1da89d2df23beb23a2709a7250b7b6f51c2804729afaa8c2ab592d5c6,ee2be4b1bdc1ef9906cb7ddf72df06787fa2fdc577c3858bc6605957717cdeb4,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,4,22794,matplotlib__matplotlib-22711,38903,,1785852342.4419887,1785852368.748697,1785852368.748697,200,8906,374,8848,response,,,chatcmpl-851b26ca50579682,file_editor,26.306708335876465,,,False,0.01563239097595215,716.0,True,False,False,1,False,,1,root,2,19232,0.8437308063525489,1785852338.129,0.5260315649362997,0,58,205,0.0,5146001,24781.0,304105,4890.0,0.9930188450829265,,3501984,24608.0,2800.0,0.18584807713826498,5.016216065920799,2.5123396515846252,50.315177832730114,0.0,76816580608,0.0,235961057280,232783872.0,,,1.9107052054703229,0.0,,8.898333490006623,0.007762624025346554,3.3346915139149133e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
903cb51c-c36a-43c7-acab-74a362443cff,2rtxtune_c60,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,86,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,aadb0eb59d9885cf4ab6860e996852ce3a7878730ae4d7cf279ca4c20ff4bc09,568243e684248e64ba56b4ff74a12cfc0ad1d46c039d06e9a26c0d0642e293c1,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,4,21552,astropy__astropy-14995,44414,,1785852343.6885066,1785852377.829484,1785852377.829484,200,8633,471,8608,response,,,chatcmpl-904c16e141993971,terminal,34.14097738265991,,,False,0.01694488525390625,713.0,True,False,False,1,False,,1,root,2,17981,0.834307720861173,1785852343.129,0.5152310325156875,0,58,205,0.0,5211349,65348.0,308359,4254.0,0.9599960330742435,,3566768,64784.0,4088.4,0.18808886408805847,8.097513293195561,2.650015006121248,50.966763778031236,0.0,76816580608,0.0,236676186112,715128832.0,,,1.9107052054703229,0.0,,8.922334674470124,0.024001184463500636,3.356204279496962e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
f0f789c2-4ee5-4be2-a326-c07215ec98bc,2rtxtune_c60,sphinx-doc__sphinx-7686,sphinx-doc__sphinx-7686,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,agentic,header,53,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bdd883a4b0fa4f9af5c6bc5ce40e98ba3e1a25580333c05498cc86dce235c9ed,b9ee55fe7eb26860d34c6c4501671b05ba9134490c17e2adec499d64bbfd95e2,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,4,20600,sphinx-doc__sphinx-7686,44616,,1785852343.94405,1785852375.9864924,1785852375.9864924,200,8232,440,8208,response,,,chatcmpl-8617be34eb7c680f,terminal,32.042442321777344,,,False,0.018036603927612305,728.0,True,False,False,1,False,,1,root,2,16873,0.8190776699029126,1785852343.129,0.5152310325156875,0,58,205,0.0,5211349,65348.0,308359,4254.0,0.9599960330742435,,3566768,64784.0,4088.4,0.18808886408805847,8.097513293195561,2.650015006121248,50.966763778031236,0.0,76816580608,0.0,236676186112,715128832.0,,,1.9107052054703229,0.0,,8.922334674470124,0.024001184463500636,3.356204279496962e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
7f43a918-b993-42d7-96c7-feea774f0603,2rtxtune_c60,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,63,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b47194fc16453f6c793b76fad86385e88d3e9e076d56565bb8390f3d13ea2335,802921e3301561621f1c0f8f4fbb8fce56b268bf1f48a474e2e274025992b579,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,4,20475,astropy__astropy-14365,88845,,1785852344.4087212,1785852370.7460303,1785852370.7460303,200,8361,369,8336,response,,,chatcmpl-a79450728c8b48bf,file_editor,26.33730912208557,,,False,0.2277510166168213,723.0,True,False,False,1,False,,1,root,2,16831,0.822026862026862,1785852343.129,0.5152310325156875,0,58,205,0.0,5211349,65348.0,308359,4254.0,0.9599960330742435,,3566768,64784.0,4088.4,0.18808886408805847,8.097513293195561,2.650015006121248,50.966763778031236,0.0,76816580608,0.0,236676186112,715128832.0,,,1.9107052054703229,0.0,,8.922334674470124,0.024001184463500636,3.356204279496962e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
ab672c8d-9573-43d7-842a-c7dd403610ac,2rtxtune_c60,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,60,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,37972547e9dc8466735bd647312de6b350b9deb52f0adddeee6c4e1d781b2b8d,5320067f27269e8098451c1d0b839a37084c143dc998e0ce5ad4f764e6e37589,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,4,22702,pytest-dev__pytest-11148,38096,,1785852347.5394392,1785852381.791234,1785852381.791234,200,8719,449,8688,response,,,chatcmpl-9bcce79321c79699,file_editor,34.25179481506348,,,False,0.020003795623779297,785.0,True,False,False,1,False,,1,root,2,18694,0.823451678266232,1785852343.129,0.5152310325156875,0,58,205,0.0,5211349,65348.0,308359,4254.0,0.9599960330742435,,3566768,64784.0,4088.4,0.18808886408805847,8.097513293195561,2.650015006121248,50.966763778031236,0.0,76816580608,0.0,236676186112,715128832.0,,,1.9107052054703229,0.0,,8.922334674470124,0.024001184463500636,3.356204279496962e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
9f37795f-2ab8-4e12-b8da-9025f03a9295,2rtxtune_c60,sphinx-doc__sphinx-7738,sphinx-doc__sphinx-7738,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,agentic,header,52,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1f2e44d8266fd8a06c65ede56df6ef7ee028f9ec7e45ea8d2404aed4947a91e5,b8df003f069344825e7526f96cc1fa8b965c253844832a77ba4b66ed3eac3a86,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,4,20749,sphinx-doc__sphinx-7738,31717,,1785852349.1580367,1785852418.7944074,1785852418.7944074,200,8260,788,8240,response,,,chatcmpl-9f9214daae850d6a,finish,69.63637065887451,,,False,0.21329307556152344,805.0,True,False,False,1,False,,1,root,2,16557,0.7979661670441949,1785852348.129,0.5640235786271155,0,60,205,0.0,5303663,92314.0,312956,4597.0,0.9806351061757257,,3654928,88160.0,3230.5,0.36673941612243655,12.569256584625691,2.6714217723347247,49.697960829206444,0.0,76816580608,0.0,238001586176,1325400064.0,,,1.9107052054703229,0.0,,8.963350417844948,0.04101574337482461,3.0945934355126613e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
874d2445-77f5-4880-924b-a0b5d5a37d94,2rtxtune_c60,pylint-dev__pylint-7993,pylint-dev__pylint-7993,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,2,17605,pylint-dev__pylint-7993,31207,,1785852351.1077538,1785852575.3440912,1785852575.3440912,200,7788,1921,4704,response,,,chatcmpl-a7422ef93a3fbf1f,think,224.23633742332458,,,False,,,False,True,False,1,False,,1,root,2,17605,1.0,1785852348.129,0.5640235786271155,0,60,205,0.0,5303663,92314.0,312956,4597.0,0.9806351061757257,,3654928,88160.0,3230.5,0.36673941612243655,12.569256584625691,2.6714217723347247,49.697960829206444,0.0,76816580608,0.0,238001586176,1325400064.0,,,1.9107052054703229,0.0,,8.963350417844948,0.04101574337482461,3.0945934355126613e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
47ad955d-d973-48d7-9a07-d073d983b312,2rtxtune_c60,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,44,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,110a71a616345efc8fd46323e63b228fb1c9dea291233b0befda134285c4c427,9822bc91832b5c794b745ba5c56279a55c0f37c629b016406db32e33a7532836,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,4,21131,scikit-learn__scikit-learn-10949,32449,,1785852351.5160432,1785852402.669787,1785852402.669787,200,8504,614,8480,response,,,chatcmpl-907b6d34cd704e6b,terminal,51.153743743896484,,,False,0.26136326789855957,843.0,True,False,False,1,False,,1,root,2,16996,0.8043159339359235,1785852348.129,0.5640235786271155,0,60,205,0.0,5303663,92314.0,312956,4597.0,0.9806351061757257,,3654928,88160.0,3230.5,0.36673941612243655,12.569256584625691,2.6714217723347247,49.697960829206444,0.0,76816580608,0.0,238001586176,1325400064.0,,,1.9107052054703229,0.0,,8.963350417844948,0.04101574337482461,3.0945934355126613e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
1230d8e2-da08-4daa-826f-57815fc503fb,2rtxtune_c60,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,11abfcc16c3865b32da5845a10b6a40295f272cff6f37f5f0241ddab9a9bc360,1b898ce9f271b7d8e4a69e1ff04c9195619cd781287b1b0a0f9634e57aa9d943,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,4,21126,sphinx-doc__sphinx-10325,26111,,1785852353.0366995,1785852403.100125,1785852403.100125,200,8252,598,8224,response,,,chatcmpl-b3cf52f1c7a59ed0,file_editor,50.06342554092407,,,False,0.298691987991333,868.0,True,False,False,1,False,,1,root,2,16554,0.7835842090315251,1785852348.129,0.5640235786271155,0,60,205,0.0,5303663,92314.0,312956,4597.0,0.9806351061757257,,3654928,88160.0,3230.5,0.36673941612243655,12.569256584625691,2.6714217723347247,49.697960829206444,0.0,76816580608,0.0,238001586176,1325400064.0,,,1.9107052054703229,0.0,,8.963350417844948,0.04101574337482461,3.0945934355126613e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
65dbe23e-cba6-4f72-be53-cfdf8d10d310,2rtxtune_c60,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e7bef941be5e4bac9b23a8e0ed784bd0b0a27fffdde6e8688cbd1b732eff7002,9e048ace1072d295141a50b136869b49285df346efa7975ae4b178006fbb8612,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,4,19696,sympy__sympy-11400,27128,,1785852355.3063104,1785852424.7356548,1785852424.7356548,200,8187,734,8160,response,,,chatcmpl-a553e2c31d10fb0b,file_editor,69.42934441566467,,,False,0.25838541984558105,890.0,True,False,False,1,False,,1,root,2,15736,0.7989439480097482,1785852353.129,0.5664955314698612,0,59,205,0.0,5320642,16979.0,317743,4787.0,0.9969962895341304,,3671856,16928.0,2989.0,0.16258251667022705,3.941195611221095,3.145409087960919,63.799113815029465,0.0,76816580608,0.0,238211301376,209715200.0,,,1.9107052054703229,0.0,,8.97020116972178,0.0068507518768310405,3.2666930565028384e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
