request_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,engine
6f25f04a-4d0c-43b6-b81f-cfb6474885af,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8932f1a7d4c7b9a8dbf1b3d69bdcabff1af0a5554354010a38c6eb7d2875fc30,54dc58e63075378c2722e807db87a8f5b34a719ef1e1ae6c7443234426c00b31,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,4,19452,1784111610.602739,1784111626.9703043,1784111626.9703043,200,8022.0,494.0,,response,,,16.367565155029297,,,False,0.06691384315490723,739.0,True,False,False,1,False,,1,root,2,15943,0.8196072383302488,1784111606.161,0.1612767744645107,0,6,0,0.0,2899913,0.0,78997,948.0,,,vllm
b458f85f-bc09-476c-8f0b-6a671820ae5c,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cdc4033ed07723694a8d9c3f58c93402e1107786b2d43426832b288d9c84c265,e89bce6187f992f8442e6f608906762eba7752dc6e5c3be295d6796102b6c528,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,4,19821,1784111611.3476245,1784111624.5294366,1784111624.5294366,200,8225.0,402.0,,response,,,13.181812047958374,,,False,0.12117242813110352,591.0,True,False,False,1,False,,1,root,2,16831,0.8491498915291862,1784111611.161,0.1673666526669466,0,6,0,0.0,2899913,0.0,79939,942.0,,,vllm
3a7591b2-f09a-42bd-bd62-f93aed4239bb,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2fb5ca1012af830d4d80cf2e3876fa03f6f9dccad90b6e31897cc8a98ea520aa,3d68304343c03e69eade9ff92d32861ba712437e9176f7b3826fe6a9aa1d92ee,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,4,20685,1784111616.4357648,1784111635.5435877,1784111635.5435877,200,8231.0,565.0,,response,,,19.10782289505005,,,False,0.0795738697052002,741.0,True,False,False,1,False,,1,root,2,16722,0.8084118926758521,1784111616.161,0.1739815203695925,0,6,0,0.0,2924484,24571.0,80826,887.0,0.9949940987342802,,vllm
3fbfc5eb-97c1-467d-b1c9-423b7562a37b,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3003dfdf86603eb341559b85efa7ad4a3e443a8e81ded4ba5eb6bfce25b77045,d82c405ceca2744ffb86ea18bdf422c6ad0d04014f39795d5c82c32c37a26d0e,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,6,22206,1784111625.5181675,1784111637.8366113,1784111637.8366113,200,8720.0,353.0,,response,,,12.318443775177002,,,False,0.9887309074401855,495.0,True,False,False,1,False,,1,root,2,16831,0.7579483022606502,1784111621.161,0.1799664006719865,0,6,0,0.0,2932715,8231.0,81739,913.0,0.9972056858218928,,vllm
444aec32-d193-447c-a8b1-71c7bc072560,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0cdf3fd541eda2a1511b11af51ad3c2af37035040dfa4717bafdfa95714e90b7,a6e71e002f057795260506db1e048d331c0cfd617dc7b239ff9c7abbb31ad22f,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,6,22141,1784111627.9402134,1784111642.0530941,1784111642.0530941,200,8608.0,405.0,,response,,,14.11288070678711,,,False,0.9699091911315918,586.0,True,False,False,1,False,,1,root,2,15943,0.7200668443159749,1784111626.161,0.1861612767744644,0,6,0,0.0,2932715,0.0,82663,924.0,,,vllm
cf3138a3-3e9c-4a56-8e04-3d98d3b3289c,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f9ddcf3193c57fb99d601d758e714570c47b09926af2a8bb45957ca7de747d1f,20110556c4a7d232495bc5dda4407b7195e2ed1dc968489a0967ba7b62f02314,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,6,24435,1784111629.1779854,1784111651.1335027,1784111651.1335027,200,9316.0,463.0,,response,,,21.955517292022705,,,False,0.09452176094055176,992.0,True,False,False,1,False,,1,root,2,17549,0.7181911192960917,1784111626.161,0.1861612767744644,0,6,0,0.0,2932715,0.0,82663,924.0,,,vllm
5138cece-ad83-407a-b483-588a292aa1e9,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b2031b9fd5c5f9348749a7fdce49794b59448ec237a3a2836fd4e7c82d8f8fe2,cb28358a29c7d24fbde50c9770d7ab243a6c3b86441b4fd36e3a3cdd925fcaf3,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,6,24153,1784111635.577099,1784111660.1323924,1784111660.1323924,200,8860.0,504.0,,response,,,24.555293321609497,,,False,0.03351140022277832,629.0,True,False,False,1,False,,1,root,2,16722,0.6923363557322072,1784111631.161,0.1925661486770264,0,6,0,0.0,2950043,17328.0,83479,816.0,0.9889196675900277,,vllm
1814763d-0433-48f7-99f5-74132ca29c07,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,36c7ad7edc494fbaf2e3bdd19597112e474f063ce28e15504d09ee5403cf5249,b7ee34f1d38bfa3b95ed55f70dd84b56107662ba70c40a5c32fd74c42632f1bf,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,8,24249,1784111638.5417826,1784111663.693951,1784111663.693951,200,9161.0,514.0,,response,,,25.15216827392578,,,False,0.7051713466644287,441.0,True,False,False,1,False,,1,root,2,16831,0.694090477957854,1784111636.161,0.2007559848803024,0,6,0,0.0,2959359,9316.0,84331,852.0,0.9566337483898669,,vllm
2d256d2c-2ace-4f53-8b5e-31ff0438d9ea,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3e0ea1e808bcc486f4844cf2f7c7c3412f23971bad282f4183ae667d348bca87,f96d1eb2a528dc4fde012e5f0382ab0006fcec0926bac8fa863c5f74e81bdd0f,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,8,54550,1784111643.3118315,1784111663.6250508,1784111663.6250508,200,18159.0,367.0,,response,,,20.31321930885315,,,False,1.258737325668335,9551.0,True,False,False,1,False,,1,root,2,15943,0.2922639780018332,1784111641.161,0.2074758504829903,0,6,0,0.0,2968219,8860.0,85185,854.0,0.9908440153154653,,vllm
eed35748-0452-4c62-a92e-1421a6381eb3,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1eefd93bf1cb0f8dd37769e7cb047c41833352018595bc933956dcba044bc2b2,9558abd896659f2315acaba8c0d0d2ede9c8cf487eef12fbaa277d88ff465fc7,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,8,28364,1784111651.2125275,1784111678.9628615,1784111678.9628615,200,10298.0,702.0,,response,,,27.75033402442932,,,False,0.0790247917175293,982.0,True,False,False,1,False,,1,root,2,17549,0.6187068114511353,1784111651.161,0.2727845443091138,0,6,0,0.0,2977380,0.0,86010,20.0,,,vllm
89be04c2-d355-433c-8940-aa4d69eba5b5,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f72b93be068b34416d23bcda9f59f28fc82a53a1ceb626a81fefbf7aa241ba07,8b7739d2ee1a34d593f9a5db5fbd52a4b84d2f71a6d5a38bd40517b036ed8502,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,8,27240,1784111661.0971036,1784111678.2778432,1784111678.2778432,200,9463.0,432.0,,response,,,17.180739641189575,,,False,0.9647111892700195,603.0,True,False,False,1,False,,1,root,2,16722,0.6138766519823788,1784111656.161,0.2803443931121377,0,6,0,0.0,3005837,28457.0,86630,620.0,0.9493105457370363,,vllm
7b18fe29-a108-4524-860a-384b1da67c4d,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b2669637518aa08b193dad29bd7fc2523062b12c6ae621b99a84ee679efa0430,fe81892ccbfce6f1e4f1a2d33de004fd834e2ddf9c65f154f272661895d09d66,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,10,27189,1784111663.7587934,1784111679.0002306,1784111679.0002306,200,9754.0,381.0,,response,,,15.241437196731567,,,False,0.06484246253967285,593.0,True,False,False,1,False,,1,root,2,16831,0.619037110596197,1784111661.161,0.2853842923141537,0,6,0,0.0,3005837,0.0,87410,780.0,,,vllm
04b19ff4-7a76-4ddb-b149-59d2c2fd84ab,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4e206560ad366409b26b8ce066682c491c743dc1096a23473395873d50436e15,2c4bc936d6fd3870aedf310d3da6e09aae6df232d23e48f66014b301650c21f4,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,10,56885,1784111663.7720084,1784111684.0132096,1784111684.0132096,200,18750.0,388.0,,response,,,20.241201162338257,,,False,0.1469576358795166,591.0,True,False,False,1,False,,1,root,2,15943,0.28026720576601916,1784111661.161,0.2853842923141537,0,6,0,0.0,3005837,0.0,87410,780.0,,,vllm
32341e49-abd9-4381-b3a8-ae763cd316a3,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,82b56a305b5a39a6d639ed3bda7f46a7fe509a21f8bb632391aa2361c21dcfc0,a9bcf6d6840a34bf8986cc883f48f31ff4b4655638f774184500fe6bb0c56452,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,4,28271,1784111669.8704958,1784111684.9203613,1784111684.9203613,200,10105.0,266.0,,response,,,15.049865484237671,,,False,0.08758759498596191,2189.0,True,False,False,1,False,,1,root,2,17981,0.6360227795267235,1784111666.161,0.2003359932801344,0,5,0,0.0,3015300,9463.0,88178,768.0,0.9891155024833562,,vllm
04b7e73e-a86f-4ec0-9605-8ca543faea99,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cf25d037a70e67cb68e9700995b706c1624b81ca6b524fa5ec9cd707143e49e7,9bf4f08d8710e0ca5412a2ddd374724619283de83f347813e1c5693edac8cb35,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,10,29679,1784111678.9922764,1784111698.6755354,1784111698.6755354,200,9982.0,452.0,,response,,,19.68325901031494,,,False,0.7144331932067871,519.0,True,False,False,1,False,,1,root,2,16722,0.563428686950369,1784111676.161,0.3028139437211256,0,6,0,0.0,3053909,10105.0,89653,751.0,0.9975259772389906,,vllm
83ba8b08-b26c-4847-ad9d-a0ed5e64d3a3,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,83635c237d3189cf46c8309c33210e32238c4a7f0c079ef55d44a60840b2fccd,f09353d54032a1522751e5df6c4821af63dcff833c6bf618da910abef81970e5,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,12,49981,1784111679.130027,1784111706.3317397,1784111706.3317397,200,16957.0,529.0,,response,,,27.201712608337402,,,False,0.12979650497436523,7203.0,True,False,False,1,False,,1,root,2,16831,0.336747964226406,1784111676.161,0.3028139437211256,0,6,0,0.0,3053909,10105.0,89653,751.0,0.9975259772389906,,vllm
bbe93fbd-e900-4666-b9d0-36c948c13aa7,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,eb5f08b094b8eb252b2982c309d9293ba905677d8f4a222c68c220dbcf908637,94fabb56b77d5037a9bba298ad007c81259532b0c212c005c3c14744f2b4d20a,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,10,32817,1784111679.1871104,1784111697.849165,1784111697.849165,200,11367.0,420.0,,response,,,18.662054538726807,,,False,0.22424888610839844,1069.0,True,False,False,1,False,,1,root,2,17549,0.5347533290672517,1784111676.161,0.3028139437211256,0,6,0,0.0,3053909,10105.0,89653,751.0,0.9975259772389906,,vllm
d3d17b5f-38e5-47ad-8436-07ac485d9439,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,690f514ef18746a9e6fdbf0a7ade690373f160c0452ca700a2081c7561eb53e7,2d502fb4ba915ec0f18281312758f4b2a6fa418a5d477d4b7304c905eef3aa1a,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,4,29612,1784111695.6854165,1784111711.258376,1784111711.258376,200,10334.0,292.0,,response,,,15.572959423065186,,,False,0.07953286170959473,2637.0,True,False,False,1,False,,1,root,2,17387,0.5871606105632852,1784111691.161,0.2280554388912221,0,4,0,0.0,3092215,28324.0,91087,592.0,,,vllm
ee9faeba-0ef2-4ebd-aea8-cfc0238a64b3,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,00c76048cf990f6dec37545f1f7bbd6dc0d7f4079f1ade2b36decc0a7a793be7,c2f65bf5ad14c40fc865eec1e8049849de376c74a29038f8f7c93b5f5fba2f92,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,12,45091,1784111698.9375982,1784111755.993258,1784111755.993258,200,14458.0,1432.0,,response,,,57.055659770965576,,,False,0.26206278800964355,4476.0,True,False,False,1,False,,1,root,2,16722,0.3708500587700428,1784111696.161,0.2320453590928181,0,4,0,0.0,3092215,0.0,91695,608.0,,,vllm
47f1c11d-2da8-47de-aa43-4c8123f0ec6a,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,59ab2a4069a4a744a74c4c7707c2217e0772d0a0040487f421cd9377a51cc3cd,a6ec9128af0d4efe7e168b1c09737810529372bb1ae8e03e7cf96c50eb7412a0,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,12,42952,1784111700.8811684,1784111728.2553759,1784111728.2553759,200,14063.0,639.0,,response,,,27.374207496643066,,,False,3.032003402709961,2696.0,True,False,False,1,False,,1,root,2,17549,0.4085723598435463,1784111696.161,0.2320453590928181,0,4,0,0.0,3092215,0.0,91695,608.0,,,vllm
01bb7c05-74e2-4fb3-b67b-af9c02c58f5c,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d1b816bfcdd64c72d552fd19a10460830842726a9fd4df6cfe4660f5f374dd50,c35e540c3f888797471ddaaccf83e0bd63a7e2c4aaaf59c51db3a113b5162215,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,6,33538,1784111701.6258528,1784111726.2344062,1784111726.2344062,200,11330.0,580.0,,response,,,24.608553409576416,,,False,16.705491542816162,1225.0,True,False,False,1,False,,1,root,2,17981,0.5361381119923668,1784111701.161,0.1895212095758085,0,3,0,0.0,3102549,10334.0,92276,581.0,0.9970969614863557,,vllm
cacbbab6-abf4-4403-8a45-1c73844d60e2,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d76d1b4443a84d5076eb6bd8dfb5af39c852cd99dc590c465a34eef08d7ab86a,528a1bccaaedaa00bfa9f5018780f838b487224e67c95d7d60399ca1282d4cf6,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,14,53109,1784111706.4921975,1784111724.7406795,1784111724.7406795,200,17734.0,474.0,,response,,,18.24848198890686,,,False,0.16045784950256348,777.0,True,False,False,1,False,,1,root,2,16831,0.3169142706509255,1784111706.161,0.3210835783284335,0,5,0,0.0,3131070,28521.0,92316,40.0,0.8174449825600362,,vllm
0e32541d-856e-4cdd-9f0d-b13c16c8b478,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6c79309c7eabb08ddd7eb4f488ecf9fe79f03061c07121d832e0107991483053,4febc6b43346f4d9b6207e3507a616cc50a13b1239b9042d8abf2bdb2927f3a5,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,6,34884,1784111719.8000302,1784111733.3721883,1784111733.3721883,200,11599.0,325.0,,response,,,13.572158098220825,,,False,8.541654348373413,1265.0,True,False,False,1,False,,1,root,2,17387,0.4984233459465658,1784111716.161,0.2916841663166737,0,4,0,0.0,3160134,0.0,93519,611.0,,,vllm
e1bf08b7-325a-41ad-8d24-578ae413f4c2,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b9efd9a88012e1e8473af9ef6a2ec1c6ac7d574ed7011379233866ea084e90c2,346e3470892781f6f778c1335e7b79b4ac9eb213d832aa10c92a7fdd6a47d8e9,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,16,56005,1784111724.8834667,1784111740.4663353,1784111740.4663353,200,18460.0,415.0,,response,,,15.582868576049805,,,False,0.14278721809387207,726.0,True,False,False,1,False,,1,root,2,16831,0.30052673868404606,1784111721.161,0.2955690886182276,0,4,0,0.0,3160134,0.0,94099,580.0,,,vllm
90c69227-9387-4ee5-b670-853711816c39,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d8a8b11b0301fd707409499e7512f5f38ce383383e8cf2aa9f3df6e7de4726e1,14674a100ae26fa526af2c4622a7c4ecfa1e2d9e7cebe95734555f338412e3e1,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,14,46961,1784111728.3573987,1784111745.7259023,1784111745.7259023,200,14994.0,491.0,,response,,,17.36850357055664,,,False,0.10202288627624512,931.0,True,False,False,1,False,,1,root,2,17549,0.37369306445774153,1784111726.161,0.3446031079378412,0,5,0,0.0,3171733,11599.0,94653,554.0,0.9159410293990862,,vllm
ef7ed719-22a0-47ac-b0b4-4271031e49d6,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,543e93669bc752b7f807de0c838cc429877a7e0047e41672b6d0d072cff61225,b4d8f89dc15150f2d0985f23d2c217622bb39761a724810d819b90eddee46cdc,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,8,37085,1784111728.4727144,1784111738.4878926,1784111738.4878926,200,12070.0,265.0,,response,,,10.015178203582764,,,False,2.2383081912994385,740.0,True,False,False,1,False,,1,root,2,17981,0.4848591074558447,1784111726.161,0.3446031079378412,0,5,0,0.0,3171733,11599.0,94653,554.0,0.9159410293990862,,vllm
bdd6bd8b-ca29-41df-af5d-cab4000e13c7,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,409a65abaaaf3368a7ec569c3439c411bea42d8a91d0039d87202a496b1f4721,86c216aac0a399dc8b4b8d0cf53b3d69f558b3efd42a0ed4097fdf84a0910ad4,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,18,59254,1784111744.2043242,1784111756.366019,1784111756.366019,200,19186.0,335.0,,response,,,12.161694765090942,,,False,3.7379889488220215,726.0,True,False,False,1,False,,1,root,2,16831,0.2840483342896682,1784111741.161,0.2631247375052499,0,3,0,0.0,3217257,0.0,96399,579.0,,,vllm
35995240-e21b-4f51-b311-63ce29a32dec,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bec5fd719ac0110a89d441ffc1967f666a762b76c8fe45c30406fce18c51fb1d,45f9ded111913da958896267a9edc850259a3a3825334f29b80d1446953d1932,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,16,49970,1784111745.8378017,1784111795.994671,1784111795.994671,200,15687.0,505.0,,response,,,50.156869411468506,,,False,0.11189937591552734,693.0,True,False,False,1,False,,1,root,2,17549,0.3511907144286572,1784111741.161,0.2631247375052499,0,3,0,0.0,3217257,0.0,96399,579.0,,,vllm
de59c18f-9f85-4112-abea-c54b3ed98cf6,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,28ed1eee23ce1236453483e960133c2b6ab5c971924bb6d654937f72a5a60452,9ce6cdda6e81d1cdfdddab6a9099bf12c5836252ab54d899d67d5fc46ade8d8c,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,10,39247,1784111752.845006,1784111819.4518445,1784111819.4518445,200,12612.0,590.0,,response,,,66.60683846473694,,,False,14.357113361358643,542.0,True,False,False,1,False,,1,root,2,17981,0.45814966749050884,1784111751.161,0.2714195716085678,0,3,0,0.0,3252130,34873.0,97168,388.0,0.9846012674561982,,vllm
64988158-791c-4df3-9d5e-c1729d220ebc,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8d1f7b6a7b92427552e2dc54b94bbef9500003e1ff2c58a00b22a3bcb5768f56,6074504581cc0d3ebfeb0b6ecf2742a4644da3c8d727bfcb71663b572ae622ff,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,14,51930,1784111756.0444558,1784111826.4387193,1784111826.4387193,200,15908.0,597.0,,response,,,70.39426350593567,,,False,0.05119776725769043,1450.0,True,False,False,1,False,,1,root,2,16722,0.3220103986135182,1784111751.161,0.2714195716085678,0,3,0,0.0,3252130,34873.0,97168,388.0,0.9846012674561982,,vllm
b4ee84e1-1b3c-4912-b587-fc07af3c960c,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,614d2046af36b163a0166ff8ead5ddaa9a15d3c55f8d063ce1752de5e2caac18,2dc5a8a1ab2aabd8dc4d9ea8181e2236e55e9d84d3701eb9a09b7360267cf2a7,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,8,37350,1784111757.3859568,1784111796.2053783,1784111796.2053783,200,12177.0,178.0,,response,,,38.8194215297699,,,False,24.013768434524536,578.0,True,False,False,1,False,,1,root,2,17387,0.46551539491298527,1784111756.161,0.3263334733305334,0,4,0,0.0,3264742,12612.0,97607,439.0,0.9768474468759911,,vllm
ed3b0fe9-3f84-45f6-82c6-2354602692db,django__django-11133,django__django-11133,17a76575f75146506a028cf1554000b66ed7dd93612a496419695d29136a7113,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,17a76575f75146506a028cf1554000b66ed7dd93612a496419695d29136a7113,17a76575f75146506a028cf1554000b66ed7dd93612a496419695d29136a7113,2,16437,1784111760.370866,1784111862.2809129,1784111862.2809129,200,7349.0,935.0,,response,,,101.91004681587219,,,False,,,False,True,False,1,False,,1,root,2,16437,1.0,1784111756.161,0.3263334733305334,0,4,0,0.0,3264742,12612.0,97607,439.0,0.9768474468759911,,vllm
