request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,error,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
455a7461-06bd-4008-bbaa-8bfb70e8ab4a,rtxdn1,mwaskom__seaborn-3407,mwaskom__seaborn-3407,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,2,18426,1785750475.3269491,,1785750549.7550404,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,74.42809128761292,,,False,,,False,True,False,1,False,,1,root,2,18426,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
7a885a9f-95f5-4be8-b475-cc57e26b1d16,rtxdn1,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785750475.3446462,,1785750549.7549927,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,74.41034650802612,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
39818b54-0ab0-4a28-9ffc-74ae14d3a253,rtxdn1,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785750475.4373088,,1785750549.7549462,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,74.31763744354248,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
26d44b09-484d-4290-9980-5def2d0f4aa1,rtxdn1,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785750475.6131895,,1785750549.7549,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,74.14171051979065,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
180c8825-0b08-4c4d-8086-bd2902d1ba8b,rtxdn1,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,2,17156,1785750475.693916,,1785750549.7548523,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,74.06093621253967,,,False,,,False,True,False,1,False,,1,root,2,17156,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
cad4bbaa-fef4-4c39-ac82-2da9fefe1f7c,rtxdn1,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1785750475.723064,,1785750549.7548018,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,74.03173780441284,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
4dbb6791-0321-4a95-b91b-fd20f24116a5,rtxdn1,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1785750476.0695405,,1785750549.7547371,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,73.6851966381073,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
cd8e516c-929e-41f6-9051-570613032b84,rtxdn1,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,2,16428,1785750476.6248007,,1785750549.7546685,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,73.12986779212952,,,False,,,False,True,False,1,False,,1,root,2,16428,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
a347f20d-3b54-4aad-aabe-22db9e15e184,rtxdn1,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,2,17189,1785750476.6973734,,1785750549.753935,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,73.05656170845032,,,False,,,False,True,False,1,False,,1,root,2,17189,1.0,1785750473.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
e9e3ff44-71b2-462a-a711-ee9fd1b6dafc,rtxdn1,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,2,17422,1785750480.1920233,,1785750549.7534544,,RemoteProtocolError('Server disconnected without sending a response.'),,,,,,,,69.56143116950989,,,False,,,False,True,False,1,False,,1,root,2,17422,1.0,1785750478.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
5edb14f0-58bf-425f-9f8c-ac30c13ea0ff,rtxdn1,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785750709.6877544,1785750777.8757772,1785750777.8757772,200.0,,7384.0,1032.0,0.0,response,,chatcmpl-9b8e27c458683de4,think,68.18802285194397,,,False,159.93251657485962,,True,True,True,1,False,,1,root,2,16261,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
d2590a35-4cf6-4ddd-9ce7-d1e08ba29fde,rtxdn1,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1785750709.8695893,1785750751.9924252,1785750751.9924252,200.0,,7582.0,539.0,4688.0,response,,chatcmpl-913973c224d3e8f0,think,42.122835874557495,,,False,160.11478757858276,,True,True,True,1,False,,1,root,2,16989,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
06bb21d5-b513-45e4-bd84-2eec689b811f,rtxdn1,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,2,17981,1785750709.9097793,1785750773.0284476,1785750773.0284476,200.0,,7920.0,950.0,4704.0,response,,chatcmpl-b2f10a55c07ccb22,think,63.1186683177948,,,False,160.15424132347107,,True,True,True,1,False,,1,root,2,17981,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
5f13dcca-af81-4e42-bfc6-41191ffc03a3,rtxdn1,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785750710.0035067,1785750766.2503352,1785750766.2503352,200.0,,7432.0,812.0,4688.0,response,,chatcmpl-9dde68ac7c4d6990,think,56.24682855606079,,,False,160.24736666679382,,True,True,True,1,False,,1,root,2,16323,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
799140cf-c148-4f41-be02-d3b42726e859,rtxdn1,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,1785750710.2667022,1785750754.9433806,1785750754.9433806,200.0,,7638.0,601.0,4704.0,response,,chatcmpl-8c837987dea24d29,file_editor,44.67667841911316,,,False,160.5102047920227,,True,True,True,1,False,,1,root,2,16831,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
b4c276c9-b658-4c3b-a0d3-07916bf8c153,rtxdn1,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785750710.268694,1785750770.6419582,1785750770.6419582,200.0,,7682.0,898.0,4704.0,response,,chatcmpl-bbc1a6290ed2cba8,terminal,60.37326431274414,,,False,160.51355481147766,,True,True,True,1,False,,1,root,2,17191,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
219fb837-c193-4b0d-889c-b5ce13bbb6ba,rtxdn1,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785750710.276412,1785750780.8588908,1785750780.8588908,200.0,,7348.0,1082.0,4704.0,response,,chatcmpl-a617e351f72a4bdd,think,70.58247876167297,,,False,160.52100539207458,,True,True,True,1,False,,1,root,2,16095,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
e731c0b9-b3c5-444b-b02a-9644a0d7cf63,rtxdn1,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785750710.372744,1785750811.6102617,1785750811.6102617,200.0,,7518.0,1611.0,4688.0,response,,chatcmpl-b65784bf84cc1708,think,101.23751759529114,,,False,160.61742067337036,,True,True,True,1,False,,1,root,2,17525,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
174aca78-c717-41bc-83e2-56b9f931495f,rtxdn1,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,2,16428,1785750710.392957,1785750766.0214589,1785750766.0214589,200.0,,7383.0,806.0,4688.0,response,,chatcmpl-a7b2bbf5e2df6060,file_editor,55.628501892089844,,,False,160.6382884979248,,True,True,True,1,False,,1,root,2,16428,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
0f00f539-588b-4381-a66c-51ae09c164de,rtxdn1,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785750710.3958154,1785750804.9399443,1785750804.9399443,200.0,,7935.0,1510.0,4704.0,response,,chatcmpl-8955deec070c355f,,94.54412889480591,,,False,160.64045000076294,,True,True,True,1,False,,1,root,2,17762,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
fbfa53c1-ce2d-4ef0-8e50-204a48fcf8de,rtxdn1,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785750710.418023,1785750809.8199759,1785750809.8199759,200.0,,7445.0,1575.0,4704.0,response,,chatcmpl-8b7f6ebdf43f21e9,file_editor,99.40195274353027,,,False,160.66283082962036,,True,True,True,1,False,,1,root,2,16595,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
0a3964a2-8836-495e-8181-9a18e7f3ef1f,rtxdn1,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1785750710.4266546,1785750768.4327047,1785750768.4327047,200.0,,7292.0,857.0,4688.0,response,,chatcmpl-854cbb7280a329f0,think,58.00605010986328,,,False,160.67191743850708,,True,True,True,1,False,,1,root,2,15772,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
61d47633-dad9-4939-9354-bd3abe146906,rtxdn1,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785750710.434294,1785750793.255341,1785750793.255341,200.0,,7301.0,1283.0,4704.0,response,,chatcmpl-a515989321e1a78b,,82.82104706764221,,,False,160.67783570289612,,True,True,True,1,False,,1,root,2,16046,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
3f6c1559-0c99-4cc6-8f1d-2eccef763c29,rtxdn1,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785750710.4628751,1785750778.9690785,1785750778.9690785,200.0,,7415.0,1050.0,4688.0,response,,chatcmpl-b2ef2b8434642d85,think,68.50620341300964,,,False,160.70759391784668,,True,True,True,1,False,,1,root,2,16385,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
78701dd6-4c28-441d-8127-9c0e50fe9139,rtxdn1,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1785750710.4639509,1785750765.742587,1785750765.742587,200.0,,7494.0,798.0,4704.0,response,,chatcmpl-b2553f50bbc1c872,think,55.27863621711731,,,False,160.70764136314392,,True,True,True,1,False,,1,root,2,16722,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
c4c74a40-2945-409a-a1c3-624ee208bdec,rtxdn1,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,2,17156,1785750710.4703925,1785750762.794727,1785750762.794727,200.0,,7623.0,733.0,4704.0,response,,chatcmpl-8c36a3f49006c179,think,52.32433462142944,,,False,160.71554017066956,,True,True,True,1,False,,1,root,2,17156,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
cf87cb28-b859-42dc-873d-ab510abe799c,rtxdn1,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1785750710.4892402,1785750756.8861475,1785750756.8861475,200.0,,7297.0,613.0,4704.0,response,,chatcmpl-af80ff63668f6b74,think,46.396907329559326,,,False,160.73322343826294,,True,True,True,1,False,,1,root,2,15736,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
bb23fac6-41c3-454f-8c7c-c97b4028791f,rtxdn1,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1785750710.4927123,1785750782.336351,1785750782.336351,200.0,,7384.0,1100.0,4704.0,response,,chatcmpl-9f24c339a9ee86c0,think,71.84363865852356,,,False,160.73632860183716,,True,True,True,1,False,,1,root,2,16554,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
da523f73-b3fc-4079-b955-5f874f3ee794,rtxdn1,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785750710.495123,1785750749.0198207,1785750749.0198207,200.0,,7218.0,467.0,4704.0,response,,chatcmpl-a4f288f18310e1fc,file_editor,38.52469778060913,,,False,160.7394073009491,,True,True,True,1,False,,1,root,2,15630,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
ee55c745-6a2b-4040-ae87-8a25d430c4f3,rtxdn1,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,1785750710.500521,1785750749.0194845,1785750749.0194845,200.0,,7701.0,467.0,4704.0,response,,chatcmpl-ae234a24a245600d,think,38.51896357536316,,,False,160.74476289749146,,True,True,True,1,False,,1,root,2,17387,1.0,1785750708.383,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
